device_id,ts,anomaly_type,confidence_score,carbon_credit_impact_pct
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:38:36.283000+00:00,cell_imbalance_high,0.4807,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:39:06.283000+00:00,cell_imbalance_high,0.4497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:39:36.283000+00:00,cell_imbalance_high,0.4497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:40:06.286000+00:00,cell_imbalance_high,0.4497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:40:36.283000+00:00,cell_imbalance_high,0.4497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:41:06.332000+00:00,cell_imbalance_high,0.6157,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:41:36.283000+00:00,cell_imbalance_high,0.6157,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:42:06.289000+00:00,cell_imbalance_high,0.6157,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:42:36.283000+00:00,cell_imbalance_high,0.6157,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:43:06.285000+00:00,cell_imbalance_high,0.6855,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:43:36.279000+00:00,cell_imbalance_high,0.6855,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:44:06.283000+00:00,cell_imbalance_high,0.6855,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:44:36.284000+00:00,cell_imbalance_high,0.6855,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:45:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:45:36.279000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:46:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:46:36.307000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:47:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:47:36.279000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:48:06.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:48:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:49:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:49:36.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:50:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:50:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:51:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:51:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:52:06.292000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:52:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:53:06.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:53:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:54:06.280000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:54:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:55:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:55:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:56:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:56:36.281000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:57:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:57:36.318000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:58:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:58:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:59:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 16:59:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:00:06.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:00:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:01:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:01:36.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:02:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:02:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:03:06.291000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:03:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:04:06.279000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:04:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:05:06.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:05:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:06:06.279000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:06:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:07:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:07:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:08:06.279000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:08:36.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:09:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:09:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:10:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:10:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:11:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:11:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:12:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:12:36.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:13:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:13:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:14:06.292000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:14:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:15:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:15:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:16:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:16:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:17:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:17:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:18:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:18:36.281000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:19:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:19:36.327000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:20:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:20:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:21:06.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:21:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:22:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:22:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:23:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:23:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:24:06.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:24:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:25:06.345000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:25:36.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:26:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:26:36.279000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:27:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:27:36.301000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:28:06.301000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:28:36.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:29:06.295000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:29:36.299000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:30:06.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:30:36.366000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:31:06.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:31:36.296000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:32:06.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:32:36.292000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:33:06.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:33:36.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:34:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:34:36.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:35:06.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:35:36.291000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:36:06.375000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:36:36.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:37:06.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:37:36.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:38:06.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:38:36.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:39:06.291000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:39:36.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:40:06.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:40:36.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:41:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:41:36.369000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:42:06.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:42:36.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:43:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:43:36.292000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:44:06.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:44:36.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:45:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:45:36.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:46:06.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:46:36.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:47:06.345000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:47:36.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:48:06.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:48:36.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:49:06.289000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:49:36.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:50:06.291000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:50:36.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:51:06.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:51:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:52:06.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:52:36.340000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:53:06.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:53:36.284000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:54:06.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:54:36.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:55:06.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:55:36.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:56:06.292000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:56:36.283000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:57:06.282000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:57:36.285000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:58:06.334000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:58:36.286000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:59:06.291000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 17:59:36.287000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 18:00:06.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 18:00:36.288000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 18:01:06.290000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 18:01:36.282000+00:00,cell_imbalance_high,0.7083,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-04 18:02:06.285000+00:00,cell_imbalance_high,0.7083,0.0
