device_id,imei_token,last_ping_time,device_status,gps_lat,gps_lon,gps_speed_kmh,gps_delta_km,gps_total_km,battery_state,battery_soc_pct,battery_capacity_ah,battery_usable_ah,capacity_discharge_ah,capacity_charge_ah,battery_voltage_v,cell_voltage_min,cell_voltage_max,battery_temp_c,battery_soh_pct,ts
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:55:38Z,Active,11.167429,76.95048,21.04,1.09,858.34,Discharging,77,125,124.76,96.06,28.69,7.88,3.31,3.32,29.68,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:57:39Z,Active,11.17661,76.95499,36.07,1.08,859.41,Discharging,77,125,124.76,96.06,28.69,7.86,3.3,3.31,29.74,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:03:42Z,Active,11.203487,76.96554,35.71,1.11,862.89,Discharging,75,125,124.76,93.57,31.19,7.83,3.29,3.29,29.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:05:43Z,Active,11.217332,76.96426,40.06,0.0,864.16,Discharging,75,125,124.76,93.57,31.19,7.86,3.3,3.31,29.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:07:45Z,Active,11.225933,76.96004,40.48,0.0,865.43,Discharging,74,125,124.76,92.32,32.44,7.83,3.29,3.3,29.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:09:46Z,Active,11.239978,76.960434,30.44,0.0,866.68,Discharging,73,125,124.76,91.07,33.68,7.9,3.32,3.33,30.3,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:11:47Z,Active,11.243929,76.95779,35.16,0.79,867.47,Discharging,73,125,124.76,91.07,33.68,7.85,3.3,3.31,30.37,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:13:48Z,Active,11.25341,76.95485,25.9,0.0,868.57,Discharging,72,125,124.76,89.83,34.93,7.86,3.31,3.32,30.49,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:15:50Z,Active,11.258119,76.95365,3.67,0.0,868.98,Discharging,72,125,124.76,89.83,34.93,7.88,3.31,3.32,30.58,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:17:52Z,Active,11.258119,76.95365,1.59,0.0,869.35,Discharging,72,125,124.76,89.83,34.93,7.88,3.31,3.32,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:23:56Z,Active,11.257002,76.9541,1.06,0.04,869.46,Discharging,72,125,124.76,89.83,34.93,7.9,3.32,3.33,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:36:12Z,Active,11.07448,76.86268,37.35,1.25,828.4,Discharging,94,125,124.76,117.27,7.49,7.82,3.29,3.29,26.85,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:46:19Z,Active,11.069701,76.88445,35.21,1.05,834.24,Discharging,91,125,124.76,113.53,11.23,7.84,3.29,3.3,27.17,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:48:20Z,Active,11.066782,76.89065,38.31,0.98,835.22,Discharging,90,125,124.76,112.28,12.48,7.86,3.3,3.31,27.21,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:48:20Z,Active,11.066782,76.89065,38.31,0.0,835.22,Discharging,90,125,124.76,112.28,12.48,7.86,3.3,3.31,27.21,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:54:25Z,Active,11.057352,76.90392,13.95,0.61,837.85,Discharging,89,125,124.76,111.03,13.72,7.88,3.31,3.31,27.34,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:56:26Z,Active,11.047976,76.90439,36.71,0.0,838.92,Discharging,89,125,124.76,111.03,13.72,7.84,3.29,3.3,27.4,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:58:27Z,Active,11.045216,76.900734,0.07,0.0,839.6,Discharging,88,125,124.76,109.79,14.97,7.89,3.32,3.32,27.48,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:44:17Z,Active,11.071854,76.87403,37.71,1.18,833.19,Discharging,91,125,124.76,113.53,11.23,7.85,3.3,3.3,27.13,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T05:56:26Z,Active,11.047976,76.90439,36.71,1.07,838.92,Discharging,89,125,124.76,111.03,13.72,7.84,3.29,3.3,27.4,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:00:29Z,Active,11.045216,76.900734,0.0,0.01,839.61,Discharging,88,125,124.76,109.79,14.97,7.9,3.32,3.33,27.48,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:25:57Z,Active,11.257002,76.9541,28.69,0.24,869.7,Discharging,72,125,124.76,89.83,34.93,7.84,3.29,3.3,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:25:57Z,Active,11.257002,76.9541,28.69,0.0,869.7,Discharging,72,125,124.76,89.83,34.93,7.84,3.29,3.3,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:30:00Z,Active,11.243515,76.95812,19.91,0.7,871.29,Discharging,71,125,124.76,88.58,36.18,7.86,3.3,3.31,31.04,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:30:00Z,Active,11.243515,76.95812,19.91,0.0,871.29,Discharging,71,125,124.76,88.58,36.18,7.86,3.3,3.31,31.04,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:32:02Z,Active,11.235042,76.9599,35.68,0.0,872.31,Discharging,70,125,124.76,87.33,37.43,7.79,3.27,3.28,31.1,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:34:03Z,Active,11.225232,76.960236,39.89,1.23,873.54,Discharging,69,125,124.76,86.08,38.67,7.82,3.29,3.29,31.19,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:36:05Z,Active,11.211822,76.96606,34.19,0.0,874.83,Discharging,68,125,124.76,84.84,39.92,7.76,3.26,3.27,31.19,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:38:07Z,Active,11.202434,76.96496,38.02,1.24,876.07,Discharging,68,125,124.76,84.84,39.92,7.78,3.27,3.28,31.32,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:40:09Z,Active,11.192955,76.96076,32.9,0.0,877.3,Discharging,67,125,124.76,83.59,41.17,7.75,3.26,3.26,31.37,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:02:31Z,Inactive,11.045216,76.900734,2.18,0.09,839.7,Idle,88,125,124.76,109.79,14.97,7.9,3.32,3.33,27.48,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:29:19Z,Active,11.066605,76.9189,35.34,1.03,844.63,Discharging,85,125,124.76,106.04,18.71,7.82,3.29,3.31,28.72,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:23:14Z,Active,11.058127,76.904015,27.44,1.04,841.94,Discharging,86,125,124.76,107.29,17.47,7.87,3.31,3.31,28.57,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:42:11Z,Active,11.183588,76.95972,28.53,1.02,878.32,Discharging,66,125,124.76,82.34,42.42,7.77,3.26,3.27,31.45,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:44:12Z,Active,11.175742,76.95468,30.18,0.0,879.48,Discharging,66,125,124.76,82.34,42.42,7.76,3.26,3.27,31.49,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:48:14Z,Active,11.158822,76.945274,38.0,1.05,881.5,Discharging,64,125,124.76,79.85,44.91,7.76,3.26,3.27,31.55,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:48:14Z,Active,11.158822,76.945274,38.0,0.0,881.5,Discharging,64,125,124.76,79.85,44.91,7.76,3.26,3.27,31.55,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:52:18Z,Active,11.135824,76.939644,33.64,0.0,883.89,Discharging,63,125,124.76,78.6,46.16,7.75,3.26,3.26,31.66,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:56:20Z,Active,11.117762,76.93573,35.04,0.0,886.3,Discharging,61,125,124.76,76.1,48.66,7.76,3.26,3.27,31.68,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:58:22Z,Active,11.104065,76.938126,36.59,1.27,887.57,Discharging,61,125,124.76,76.1,48.66,7.77,3.26,3.27,31.69,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:31:20Z,Active,11.075596,76.92057,35.19,0.0,845.63,Discharging,84,125,124.76,104.8,19.96,7.84,3.3,3.3,28.8,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:33:21Z,Active,11.07834,76.92467,19.06,0.74,846.37,Discharging,84,125,124.76,104.8,19.96,7.83,3.29,3.29,28.87,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:35:22Z,Active,11.078675,76.9346,23.87,0.0,847.16,Discharging,83,125,124.76,103.55,21.21,7.84,3.3,3.3,28.92,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:39:25Z,Active,11.089043,76.938576,30.53,1.09,848.96,Discharging,82,125,124.76,102.3,22.46,7.89,3.31,3.32,29.01,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:45:31Z,Active,11.117573,76.935585,36.06,0.0,852.12,Discharging,80,125,124.76,99.81,24.95,7.82,3.29,3.29,29.23,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:49:34Z,Active,11.135528,76.93929,39.18,1.31,854.67,Discharging,79,125,124.76,98.56,26.2,7.84,3.29,3.3,29.32,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:51:36Z,Active,11.1494255,76.94413,36.6,1.28,855.96,Discharging,78,125,124.76,97.31,27.45,7.87,3.31,3.31,29.49,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:53:37Z,Active,11.159192,76.94533,40.85,1.29,857.25,Discharging,78,125,124.76,97.31,27.45,7.87,3.31,3.31,29.56,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:55:38Z,Active,11.167429,76.95048,21.04,0.0,858.34,Discharging,77,125,124.76,96.06,28.69,7.88,3.31,3.32,29.68,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:57:39Z,Active,11.17661,76.95499,36.07,0.0,859.41,Discharging,77,125,124.76,96.06,28.69,7.86,3.3,3.31,29.74,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:59:40Z,Active,11.185374,76.96022,34.38,0.0,860.52,Discharging,76,125,124.76,94.82,29.94,7.83,3.29,3.29,29.8,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:01:41Z,Active,11.194804,76.96139,38.58,0.0,861.78,Discharging,76,125,124.76,94.82,29.94,7.84,3.29,3.3,29.9,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:27:18Z,Active,11.0649,76.914536,19.09,0.7,843.6,Discharging,85,125,124.76,106.04,18.71,7.88,3.29,3.32,28.68,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:31:20Z,Active,11.075596,76.92057,35.19,1.0,845.63,Discharging,84,125,124.76,104.8,19.96,7.84,3.3,3.3,28.8,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:35:22Z,Active,11.078675,76.9346,23.87,0.79,847.16,Discharging,83,125,124.76,103.55,21.21,7.84,3.3,3.3,28.92,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:37:23Z,Active,11.079045,76.93924,32.49,0.71,847.88,Discharging,83,125,124.76,103.55,21.21,7.84,3.29,3.3,28.95,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:41:27Z,Active,11.099076,76.93866,2.48,1.03,849.99,Discharging,82,125,124.76,102.3,22.46,7.89,3.31,3.32,29.1,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:58:22Z,Active,11.104065,76.938126,36.59,0.0,887.57,Discharging,61,125,124.76,76.1,48.66,7.77,3.26,3.27,31.69,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:00:24Z,Active,11.094883,76.93848,36.46,1.18,888.75,Discharging,60,125,124.76,74.85,49.9,7.76,3.26,3.26,31.69,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:02:26Z,Active,11.085515,76.93874,23.29,0.0,889.67,Discharging,60,125,124.76,74.85,49.9,7.76,3.26,3.27,31.75,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:04:28Z,Active,11.076766,76.94181,22.19,0.98,890.65,Discharging,59,125,124.76,73.61,51.15,7.77,3.26,3.27,31.76,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:06:29Z,Active,11.079275,76.93775,20.35,0.0,891.39,Discharging,59,125,124.76,73.61,51.15,7.73,3.25,3.25,31.79,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:08:30Z,Active,11.078219,76.933205,20.72,0.0,892.29,Discharging,58,125,124.76,72.36,52.4,7.74,3.25,3.26,31.8,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:10:32Z,Active,11.077342,76.92403,30.71,0.79,893.07,Discharging,57,125,124.76,71.11,53.65,7.75,3.26,3.26,31.83,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:10:32Z,Active,11.077342,76.92403,30.71,0.0,893.07,Discharging,57,125,124.76,71.11,53.65,7.75,3.26,3.26,31.83,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:12:34Z,Active,11.074052,76.92077,21.1,0.0,893.96,Discharging,57,125,124.76,71.11,53.65,7.79,3.28,3.28,31.82,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:16:36Z,Active,11.065044,76.912285,25.05,0.78,895.65,Discharging,56,125,124.76,69.86,54.89,7.79,3.28,3.29,31.83,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:03:42Z,Active,11.203487,76.96554,35.71,0.0,862.89,Discharging,75,125,124.76,93.57,31.19,7.83,3.29,3.29,29.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:07:45Z,Active,11.225933,76.96004,40.48,1.27,865.43,Discharging,74,125,124.76,92.32,32.44,7.83,3.29,3.3,29.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:09:46Z,Active,11.239978,76.960434,30.44,1.25,866.68,Discharging,73,125,124.76,91.07,33.68,7.9,3.32,3.33,30.3,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:11:47Z,Active,11.243929,76.95779,35.16,0.0,867.47,Discharging,73,125,124.76,91.07,33.68,7.85,3.3,3.31,30.37,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:17:52Z,Active,11.258119,76.95365,1.59,0.37,869.35,Discharging,72,125,124.76,89.83,34.93,7.88,3.31,3.32,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:19:53Z,Active,11.258119,76.95365,0.3,0.03,869.38,Discharging,72,125,124.76,89.83,34.93,7.89,3.32,3.32,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:19:53Z,Active,11.258119,76.95365,0.3,0.0,869.38,Discharging,72,125,124.76,89.83,34.93,7.89,3.32,3.32,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:21:54Z,Active,11.257002,76.9541,2.86,0.0,869.42,Discharging,72,125,124.76,89.83,34.93,7.9,3.32,3.33,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:45:31Z,Active,11.117573,76.935585,36.06,1.17,852.12,Discharging,80,125,124.76,99.81,24.95,7.82,3.29,3.29,29.23,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T06:59:40Z,Active,11.185374,76.96022,34.38,1.1,860.52,Discharging,76,125,124.76,94.82,29.94,7.83,3.29,3.29,29.8,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:01:41Z,Active,11.194804,76.96139,38.58,1.26,861.78,Discharging,76,125,124.76,94.82,29.94,7.84,3.29,3.3,29.9,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:05:43Z,Active,11.217332,76.96426,40.06,1.27,864.16,Discharging,75,125,124.76,93.57,31.19,7.86,3.3,3.31,29.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:18:38Z,Active,11.060679,76.90521,30.03,0.0,896.52,Discharging,55,125,124.76,68.62,56.14,7.78,3.27,3.28,31.85,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:20:40Z,Active,11.056097,76.90427,31.23,0.89,897.41,Discharging,55,125,124.76,68.62,56.14,7.81,3.28,3.29,31.84,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:22:41Z,Active,11.046994,76.904434,29.55,0.91,898.32,Discharging,55,125,124.76,68.62,56.14,7.81,3.28,3.29,31.86,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:24:42Z,Active,11.046994,76.904434,12.69,0.0,898.84,Discharging,54,125,124.76,67.37,57.39,7.81,3.28,3.29,31.87,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:26:41Z,Active,11.046994,76.904434,0.7,0.0,898.9,Discharging,54,125,124.76,67.37,57.39,7.82,3.29,3.29,31.87,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:28:44Z,Active,11.046994,76.904434,10.56,0.22,899.12,Discharging,54,125,124.76,67.37,57.39,7.82,3.28,3.29,31.95,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:28:44Z,Active,11.046994,76.904434,10.56,0.0,899.12,Discharging,54,125,124.76,67.37,57.39,7.82,3.28,3.29,31.95,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:30:46Z,Active,11.046994,76.904434,37.6,0.83,899.95,Discharging,54,125,124.76,67.37,57.39,7.73,3.25,3.25,31.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:30:46Z,Active,11.046994,76.904434,37.6,0.0,899.95,Discharging,54,125,124.76,67.37,57.39,7.73,3.25,3.25,31.99,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:32:47Z,Active,11.056215,76.904144,28.56,1.0,900.95,Discharging,53,125,124.76,66.12,58.64,7.75,3.26,3.26,32.02,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T08:32:47Z,Active,11.056215,76.904144,28.56,0.0,900.95,Discharging,53,125,124.76,66.12,58.64,7.75,3.26,3.26,32.02,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:23:56Z,Active,11.257002,76.9541,1.06,0.0,869.46,Discharging,72,125,124.76,89.83,34.93,7.9,3.32,3.33,30.61,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:27:59Z,Active,11.248056,76.956604,34.73,0.0,870.58,Discharging,71,125,124.76,88.58,36.18,7.81,3.28,3.29,30.92,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:32:02Z,Active,11.235042,76.9599,35.68,1.03,872.31,Discharging,70,125,124.76,87.33,37.43,7.79,3.27,3.28,31.1,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:34:03Z,Active,11.225232,76.960236,39.89,0.0,873.54,Discharging,69,125,124.76,86.08,38.67,7.82,3.29,3.29,31.19,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:36:05Z,Active,11.211822,76.96606,34.19,1.29,874.83,Discharging,68,125,124.76,84.84,39.92,7.76,3.26,3.27,31.19,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:38:07Z,Active,11.202434,76.96496,38.02,0.0,876.07,Discharging,68,125,124.76,84.84,39.92,7.78,3.27,3.28,31.32,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:40:09Z,Active,11.192955,76.96076,32.9,1.23,877.3,Discharging,67,125,124.76,83.59,41.17,7.75,3.26,3.26,31.37,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:42:11Z,Active,11.183588,76.95972,28.53,0.0,878.32,Discharging,66,125,124.76,82.34,42.42,7.77,3.26,3.27,31.45,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T07:13:48Z,Active,11.25341,76.95485,25.9,1.1,868.57,Discharging,72,125,124.76,89.83,34.93,7.86,3.31,3.32,30.49,99.81,
